#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
100055.600,100058.000,100057.700,100057.600,100060.500,100070.200,100069.600,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.200,100014.000,100014.400,100015.800,100021.300,100021.500,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.870,99982.470,99982.430,99983.000,99983.150,99985.240,99985.520,99984.760,0.000,0.000,0.000,0.000,0.000,0.000
99998.450,99998.610,99998.510,99998.490,99997.360,99995.350,99996.220,99995.860,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99967.210,99966.850,99966.740,99965.310,99959.470,99959.630,99959.640,0.000,0.000,0.000,0.000,0.000,0.000
99926.060,99923.070,99923.010,99923.160,99919.520,99911.090,99911.640,99911.190,0.000,0.000,0.000,0.000,0.000,0.000
99993.110,99989.720,99989.930,99989.160,99985.730,99974.420,99974.650,99974.130,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.500,100083.400,100083.600,100079.000,100065.800,100065.400,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.900,100007.500,100007.600,100003.000,99987.590,99988.230,99988.210,0.000,0.000,0.000,0.000,0.000,0.000
99848.800,99843.760,99843.190,99843.770,99839.050,99823.200,99824.150,99823.730,0.000,0.000,0.000,0.000,0.000,0.000
99886.200,99880.800,99881.180,99881.220,99876.130,99862.480,99861.700,99862.220,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.300,100098.000,100097.900,100093.500,100080.800,100080.800,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.500,100136.800,100136.900,100134.300,100123.400,100123.600,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99914.570,99912.390,99911.810,99912.290,99909.700,99902.130,99902.320,99902.370,0.000,0.000,0.000,0.000,0.000,0.000
99792.700,99791.780,99791.730,99792.340,99791.070,99786.900,99786.980,99787.170,0.000,0.000,0.000,0.000,0.000,0.000
99990.790,99990.900,99990.790,99990.960,99990.550,99990.270,99990.480,99990.320,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.500,100188.700,100188.800,100190.900,100194.400,100194.300,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100069.200,100069.400,100068.900,100071.500,100078.400,100079.100,100078.700,0.000,0.000,0.000,0.000,0.000,0.000
99840.360,99843.450,99843.800,99844.240,99846.690,99857.380,99857.210,99857.020,0.000,0.000,0.000,0.000,0.000,0.000
99878.630,99882.990,99883.070,99882.720,99887.480,99900.170,99899.900,99900.020,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.400,100100.000,100100.100,100104.300,100118.700,100119.000,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.800,100137.300,100137.200,100142.500,100157.100,100157.100,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99969.050,99973.270,99973.480,99973.400,99978.670,99993.180,99992.990,99993.470,0.000,0.000,0.000,0.000,0.000,0.000
99892.700,99896.640,99896.630,99897.290,99901.590,99915.340,99915.600,99914.730,0.000,0.000,0.000,0.000,0.000,0.000
99987.390,99991.340,99991.770,99991.380,99995.410,100006.500,100006.600,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100057.900,100057.800,100057.700,100060.600,100070.300,100069.800,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.400,100013.700,100013.900,100015.600,100021.900,100021.600,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99982.290,99983.000,99982.380,99982.400,99983.150,99985.610,99985.540,99984.850,0.000,0.000,0.000,0.000,0.000,0.000
99998.450,99998.150,99998.710,99997.970,99997.560,99996.050,99996.140,99996.040,0.000,0.000,0.000,0.000,0.000,0.000
99969.170,99966.680,99967.180,99966.900,99964.870,99959.280,99959.800,99959.690,0.000,0.000,0.000,0.000,0.000,0.000
99925.930,99922.520,99923.040,99922.990,99919.990,99911.200,99911.520,99911.050,0.000,0.000,0.000,0.000,0.000,0.000
99993.720,99990.050,99989.900,99989.980,99985.280,99973.840,99974.580,99974.410,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100083.500,100083.500,100084.100,100078.900,100065.500,100065.800,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.300,100007.400,100007.900,100002.300,99987.550,99987.980,99987.810,0.000,0.000,0.000,0.000,0.000,0.000
99848.160,99843.660,99843.720,99843.310,99838.380,99823.380,99823.770,99823.630,0.000,0.000,0.000,0.000,0.000,0.000
99885.870,99881.130,99881.050,99881.090,99876.850,99862.590,99862.340,99862.380,0.000,0.000,0.000,0.000,0.000,0.000
100101.900,100097.400,100097.300,100097.500,100093.200,100080.500,100081.000,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.100,100137.300,100136.900,100133.400,100124.000,100123.300,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.140,99911.750,99912.270,99911.930,99909.590,99902.500,99902.270,99902.030,0.000,0.000,0.000,0.000,0.000,0.000
99793.050,99791.960,99791.590,99791.930,99790.950,99786.430,99786.680,99786.410,0.000,0.000,0.000,0.000,0.000,0.000
99990.620,99990.660,99990.520,99990.150,99990.200,99990.450,99990.340,99990.040,0.000,0.000,0.000,0.000,0.000,0.000
100188.400,100188.900,100189.200,100189.500,100190.500,100194.100,100194.000,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100069.400,100068.700,100069.200,100071.100,100078.400,100078.400,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.440,99844.090,99844.020,99843.820,99847.480,99857.940,99857.440,99857.540,0.000,0.000,0.000,0.000,0.000,0.000
99878.530,99883.260,99883.250,99883.160,99887.380,99899.640,99899.900,99900.410,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100100.100,100099.900,100099.600,100104.200,100118.900,100118.900,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.600,100137.200,100137.800,100142.700,100157.500,100157.700,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.540,99973.840,99973.580,99973.390,99978.630,99993.460,99992.910,99992.690,0.000,0.000,0.000,0.000,0.000,0.000
99892.900,99897.620,99897.460,99896.700,99902.020,99915.590,99914.760,99914.940,0.000,0.000,0.000,0.000,0.000,0.000
99987.630,99991.240,99991.630,99991.290,99995.520,100007.300,100006.900,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.300,100057.900,100057.700,100061.200,100069.900,100070.100,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100013.800,100013.600,100014.200,100015.900,100021.900,100021.100,100021.100,0.000,0.000,0.000,0.000,0.000,0.000
99982.110,99982.670,99982.650,99982.300,99983.520,99985.190,99984.840,99985.090,0.000,0.000,0.000,0.000,0.000,0.000
99999.090,99997.850,99998.130,99998.290,99998.030,99995.730,99995.870,99995.720,0.000,0.000,0.000,0.000,0.000,0.000
99968.450,99966.910,99966.510,99967.350,99965.060,99959.210,99959.370,99959.300,0.000,0.000,0.000,0.000,0.000,0.000
99925.610,99922.790,99922.750,99923.080,99920.290,99911.040,99911.350,99911.280,0.000,0.000,0.000,0.000,0.000,0.000
99993.180,99989.690,99989.990,99989.420,99985.810,99974.230,99974.070,99974.510,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100084.300,100083.800,100084.000,100079.100,100065.500,100065.900,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.600,100007.400,100007.000,100002.900,99987.540,99988.020,99987.700,0.000,0.000,0.000,0.000,0.000,0.000
99848.270,99843.300,99843.950,99843.420,99838.250,99823.610,99823.710,99823.440,0.000,0.000,0.000,0.000,0.000,0.000
99885.730,99881.340,99880.910,99880.910,99876.440,99861.880,99862.480,99862.270,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100097.600,100097.600,100097.900,100093.800,100081.100,100080.500,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100136.800,100136.800,100136.900,100134.200,100123.700,100123.800,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.760,99911.950,99911.610,99911.820,99909.740,99901.880,99902.500,99901.980,0.000,0.000,0.000,0.000,0.000,0.000
99792.980,99791.480,99791.660,99791.880,99791.070,99786.700,99787.120,99786.750,0.000,0.000,0.000,0.000,0.000,0.000
99990.750,99990.800,99990.910,99990.590,99990.900,99990.140,99990.640,99990.510,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.400,100189.200,100188.700,100190.300,100194.000,100194.000,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.800,100068.900,100068.600,100071.100,100078.700,100079.100,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.450,99843.410,99843.440,99843.880,99847.050,99857.460,99857.030,99857.410,0.000,0.000,0.000,0.000,0.000,0.000
99878.790,99883.380,99883.130,99882.800,99887.680,99899.730,99899.680,99900.320,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100100.000,100099.600,100100.300,100104.600,100119.000,100119.100,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.500,100137.500,100137.600,100142.800,100157.500,100157.100,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.950,99973.870,99974.020,99973.770,99978.910,99992.700,99992.810,99993.330,0.000,0.000,0.000,0.000,0.000,0.000
99892.820,99896.690,99897.380,99897.340,99902.070,99914.980,99915.630,99915.510,0.000,0.000,0.000,0.000,0.000,0.000
99987.220,99991.540,99991.110,99991.370,99995.060,100006.400,100006.900,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100057.800,100058.500,100058.400,100061.500,100069.800,100069.900,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100013.800,100013.900,100014.500,100015.600,100021.300,100021.700,100021.800,0.000,0.000,0.000,0.000,0.000,0.000
99982.070,99982.730,99982.360,99982.660,99983.670,99984.730,99984.790,99985.200,0.000,0.000,0.000,0.000,0.000,0.000
99999.120,99998.570,99998.280,99998.050,99997.610,99996.050,99996.200,99996.020,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99967.410,99966.760,99967.220,99964.760,99959.450,99959.770,99959.380,0.000,0.000,0.000,0.000,0.000,0.000
99925.860,99922.490,99922.680,99923.130,99920.450,99911.630,99911.270,99911.480,0.000,0.000,0.000,0.000,0.000,0.000
99993.840,99989.520,99990.100,99989.910,99986.200,99973.810,99973.870,99974.090,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.800,100083.400,100083.500,100079.800,100065.600,100065.500,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.500,100007.600,100007.200,100002.100,99988.310,99987.970,99987.440,0.000,0.000,0.000,0.000,0.000,0.000
99848.920,99843.950,99844.050,99843.870,99838.870,99823.500,99823.650,99823.860,0.000,0.000,0.000,0.000,0.000,0.000
99885.540,99881.280,99881.020,99880.660,99876.640,99861.720,99862.410,99861.780,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100098.300,100098.000,100098.100,100093.400,100081.000,100080.800,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.300,100137.200,100137.200,100133.700,100123.500,100123.900,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99914.630,99912.340,99912.430,99911.560,99909.230,99902.230,99902.470,99902.560,0.000,0.000,0.000,0.000,0.000,0.000
99793.480,99791.710,99791.380,99791.630,99791.020,99786.580,99787.310,99786.560,0.000,0.000,0.000,0.000,0.000,0.000
99990.740,99990.480,99990.370,99990.070,99990.290,99990.840,99990.780,99990.280,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.300,100189.500,100188.800,100190.800,100193.700,100194.000,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100067.000,100069.100,100068.800,100069.400,100071.100,100078.900,100079.200,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.150,99844.230,99844.190,99844.240,99847.210,99857.080,99857.290,99857.630,0.000,0.000,0.000,0.000,0.000,0.000
99879.130,99882.950,99883.390,99883.550,99886.980,99900.320,99900.160,99900.490,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100100.100,100100.000,100099.800,100104.600,100118.900,100119.200,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.200,100137.300,100137.300,100142.800,100156.900,100156.900,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99973.980,99973.790,99973.360,99978.860,99993.480,99993.430,99992.990,0.000,0.000,0.000,0.000,0.000,0.000
99892.460,99896.830,99897.120,99897.280,99901.490,99915.230,99915.370,99914.820,0.000,0.000,0.000,0.000,0.000,0.000
99987.950,99991.230,99991.680,99991.340,99994.780,100006.800,100007.200,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100054.800,100057.700,100058.600,100057.800,100061.200,100070.300,100070.100,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100014.200,100014.000,100013.700,100016.400,100021.200,100020.900,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99982.520,99982.550,99982.300,99982.520,99983.820,99984.870,99985.190,99985.180,0.000,0.000,0.000,0.000,0.000,0.000
99999.070,99998.120,99998.260,99998.370,99997.410,99995.880,99995.290,99996.240,0.000,0.000,0.000,0.000,0.000,0.000
99968.340,99967.350,99966.610,99967.240,99965.390,99959.580,99959.660,99959.480,0.000,0.000,0.000,0.000,0.000,0.000
99925.800,99923.270,99922.850,99923.090,99919.590,99911.190,99910.770,99911.310,0.000,0.000,0.000,0.000,0.000,0.000
99993.320,99989.630,99989.630,99989.820,99985.690,99974.280,99974.550,99974.700,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.900,100084.000,100083.800,100079.400,100065.500,100065.700,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.400,100007.000,100007.000,100002.100,99987.510,99987.800,99987.740,0.000,0.000,0.000,0.000,0.000,0.000
99848.840,99843.800,99843.970,99843.230,99838.830,99823.940,99823.500,99823.260,0.000,0.000,0.000,0.000,0.000,0.000
99885.590,99881.430,99880.840,99881.350,99875.950,99861.900,99862.130,99862.100,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.500,100097.500,100097.600,100094.000,100080.600,100081.400,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100137.500,100136.800,100137.400,100133.800,100123.100,100123.600,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99913.910,99911.550,99912.430,99912.200,99909.770,99902.550,99902.100,99902.660,0.000,0.000,0.000,0.000,0.000,0.000
99792.780,99791.840,99791.550,99792.050,99791.090,99787.060,99786.950,99786.750,0.000,0.000,0.000,0.000,0.000,0.000
99990.910,99990.550,99990.970,99990.880,99990.980,99990.200,99990.490,99990.520,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100189.200,100189.300,100189.500,100190.600,100194.300,100194.200,100193.800,0.000,0.000,0.000,0.000,0.000,0.000
100066.300,100068.600,100069.200,100069.500,100071.300,100079.000,100079.000,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.760,99843.630,99843.370,99843.710,99846.710,99857.190,99857.250,99857.750,0.000,0.000,0.000,0.000,0.000,0.000
99878.710,99883.370,99883.480,99883.640,99887.000,99900.270,99899.760,99900.410,0.000,0.000,0.000,0.000,0.000,0.000
100095.200,100099.800,100100.400,100099.500,100104.200,100118.800,100118.500,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100136.900,100137.400,100137.800,100142.900,100157.400,100156.900,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.880,99973.630,99973.990,99973.650,99978.030,99992.720,99993.160,99993.200,0.000,0.000,0.000,0.000,0.000,0.000
99892.390,99897.470,99897.270,99896.700,99902.000,99915.380,99914.770,99915.230,0.000,0.000,0.000,0.000,0.000,0.000
99987.900,99991.730,99991.270,99991.760,99995.540,100007.000,100006.600,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.200,100058.200,100058.600,100061.300,100069.700,100070.200,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.300,100013.800,100014.100,100016.100,100021.500,100021.700,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.540,99982.670,99983.030,99982.420,99983.550,99985.710,99985.380,99984.920,0.000,0.000,0.000,0.000,0.000,0.000
99999.400,99998.760,99997.850,99997.930,99997.380,99995.450,99995.600,99995.390,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99966.840,99966.750,99966.940,99965.050,99959.550,99959.820,99959.980,0.000,0.000,0.000,0.000,0.000,0.000
99925.380,99923.400,99922.840,99922.590,99919.930,99911.210,99911.430,99910.950,0.000,0.000,0.000,0.000,0.000,0.000
99993.070,99989.930,99990.030,99989.450,99986.100,99973.790,99974.530,99973.990,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100083.400,100084.200,100079.200,100066.000,100065.700,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.100,100007.200,100007.300,100002.300,99987.560,99987.420,99987.790,0.000,0.000,0.000,0.000,0.000,0.000
99848.800,99844.020,99843.300,99843.840,99838.680,99823.630,99823.900,99823.560,0.000,0.000,0.000,0.000,0.000,0.000
99885.560,99881.380,99880.660,99881.020,99876.130,99862.580,99861.870,99861.810,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.400,100097.900,100097.400,100093.600,100081.400,100081.000,100080.800,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.700,100137.600,100137.100,100133.700,100123.500,100123.100,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99914.590,99911.910,99912.090,99912.380,99909.950,99901.930,99902.550,99902.260,0.000,0.000,0.000,0.000,0.000,0.000
99793.220,99791.960,99791.980,99791.940,99790.770,99786.450,99786.610,99786.780,0.000,0.000,0.000,0.000,0.000,0.000
99990.830,99991.000,99990.710,99990.200,99990.630,99991.000,99990.980,99990.740,0.000,0.000,0.000,0.000,0.000,0.000
100187.700,100189.500,100188.800,100189.200,100190.500,100194.000,100193.700,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100068.700,100069.200,100069.300,100071.300,100078.500,100078.500,100078.700,0.000,0.000,0.000,0.000,0.000,0.000
99840.150,99843.440,99843.750,99844.140,99847.020,99856.970,99857.660,99857.430,0.000,0.000,0.000,0.000,0.000,0.000
99879.210,99883.110,99883.230,99883.050,99887.670,99900.450,99899.800,99900.300,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100100.300,100100.000,100099.400,100105.100,100118.500,100119.200,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.800,100137.800,100137.400,100142.300,100157.300,100156.900,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.810,99973.240,99973.920,99973.490,99978.450,99992.770,99993.080,99992.980,0.000,0.000,0.000,0.000,0.000,0.000
99892.220,99897.310,99897.480,99896.870,99901.980,99915.410,99915.660,99915.530,0.000,0.000,0.000,0.000,0.000,0.000
99987.980,99991.840,99991.220,99991.330,99995.480,100006.500,100006.900,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100057.900,100057.900,100058.000,100060.700,100069.600,100069.400,100069.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100013.600,100014.200,100014.100,100016.400,100021.700,100021.100,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.060,99982.490,99983.150,99982.430,99983.110,99985.230,99985.100,99985.550,0.000,0.000,0.000,0.000,0.000,0.000
99999.400,99997.880,99998.320,99998.230,99997.260,99995.910,99996.050,99995.750,0.000,0.000,0.000,0.000,0.000,0.000
99968.910,99967.140,99966.480,99966.680,99965.340,99960.050,99959.250,99959.950,0.000,0.000,0.000,0.000,0.000,0.000
99925.950,99922.950,99923.290,99923.200,99919.500,99911.050,99911.480,99910.820,0.000,0.000,0.000,0.000,0.000,0.000
99993.710,99990.090,99990.070,99989.560,99985.550,99974.050,99974.600,99974.600,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.900,100083.800,100083.400,100079.600,100065.900,100065.500,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.200,100007.900,100007.200,100002.800,99988.270,99987.930,99987.820,0.000,0.000,0.000,0.000,0.000,0.000
99848.210,99843.170,99843.730,99843.850,99838.760,99823.750,99823.960,99823.730,0.000,0.000,0.000,0.000,0.000,0.000
99885.630,99880.980,99881.320,99880.740,99876.530,99861.910,99861.770,99861.910,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.500,100097.700,100097.600,100093.600,100080.600,100080.600,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
